Ticker,EntryDate,EntryPrice,EntryNumber,Status,ExitDate,ExitPrice,CurrentPrice
ACA,2026-01-28,114.97000122070312,entry1,Closed,2026-02-27,107.4800033569336,107.4800033569336
AES,2026-01-27,14.880000114440918,entry1,Active,,,17.280000686645508
AMAT,2026-01-28,336.4700012207031,entry1,Closed,2026-02-04,303.7300109863281,303.7300109863281
AMN,2026-01-27,20.739999771118164,entry1,Active,,,19.479999542236328
ASGN,2026-01-27,51.470001220703125,entry1,Closed,2026-02-11,47.71500015258789,47.71500015258789
ASB,2026-01-28,27.100000381469727,entry1,Closed,2026-02-23,27.190000534057617,27.190000534057617
BOH,2026-01-27,75.41999816894531,entry1,Closed,2026-02-27,75.7699966430664,75.7699966430664
BWA,2026-01-28,48.5099983215332,entry1,Closed,2026-01-30,47.29999923706055,47.29999923706055
CPT,2026-01-28,109.2300033569336,entry1,Closed,2026-02-03,106.42019653320312,106.42019653320312
CRS,2026-01-27,348.92999267578125,entry1,Closed,2026-01-29,306.625,306.625
DOCN,2026-01-27,61.66999816894531,entry1,Closed,2026-02-23,59.2400016784668,59.2400016784668
DTE,2026-01-27,136.9499969482422,entry1,Closed,2026-01-30,133.1649932861328,133.1649932861328
ECG,2026-01-28,94.9800033569336,entry1,Active,,,120.87000274658203
EBAY,2026-01-28,95.93000030517578,entry1,Closed,2026-02-04,89.58000183105469,89.58000183105469
EIX,2026-01-28,62.68999862670898,entry1,Active,,,74.73999786376953
EMN,2026-01-28,69.55000305175781,entry1,Active,,,75.51000213623047
ESE,2026-01-28,224.88999938964844,entry1,Active,,,277.2900085449219
ESI,2026-01-28,29.809999465942383,entry1,Closed,2026-02-03,28.690000534057617,28.690000534057617
EQIX,2026-01-28,812.6099853515625,entry1,Active,,,974.260009765625
EVRG,2026-01-27,76.83000183105469,entry1,Active,,,83.66000366210938
FNB,2026-01-28,17.489999771118164,entry1,Closed,2026-02-23,17.440000534057617,17.440000534057617
HLIT,2026-01-28,10.43000030517578,entry1,Closed,2026-01-29,9.859999656677246,9.949999809265137
HRL,2026-01-28,25.229999542236328,entry1,Closed,2026-01-30,24.21999931335449,24.21999931335449
HTH,2026-01-28,36.38999938964844,entry1,Closed,2026-02-23,37.59999847412109,37.59999847412109
INGR,2026-01-28,117.38999938964844,entry1,Closed,2026-02-25,116.44000244140624,116.44000244140624
INSW,2026-01-28,58.11000061035156,entry1,Closed,2026-02-05,59.70000076293945,59.70000076293945
JNJ,2026-01-28,225.5,entry1,Active,,,248.42999267578125
MO,2026-01-27,63.20000076293945,entry1,Closed,2026-01-29,60.44499969482422,60.44499969482422
NI,2026-01-28,44.59000015258789,entry1,Active,,,47.29999923706055
NWS,2026-01-28,31.030000686645508,entry1,Closed,2026-02-03,30.200000762939453,30.200000762939453
NWSA,2026-01-28,26.90999984741211,entry1,Closed,2026-02-03,26.15999984741211,26.15999984741211
PEP,2026-01-28,148.82000732421875,entry1,Closed,2026-02-17,161.9199981689453,161.9199981689453
POWI,2026-01-28,46.09000015258789,entry1,Closed,2026-02-06,44.73500061035156,44.73500061035156
PR,2026-01-27,14.979999542236328,entry1,Active,,,18.290000915527344
PSMT,2026-01-27,143.42999267578125,entry1,Active,,,154.6199951171875
RWT,2026-01-28,5.949999809265137,entry1,Closed,2026-01-30,5.525000095367432,5.525000095367432
SJM,2026-01-27,104.12999725341795,entry1,Closed,2026-02-17,106.22000122070312,106.22000122070312
SR,2026-01-27,84.56999969482422,entry1,Closed,2026-01-30,84.48999786376953,84.48999786376953
ST,2026-01-28,35.25,entry1,Closed,2026-01-28,34.36000061035156,34.36000061035156
STEL,2026-01-28,33.099998474121094,entry1,Closed,2026-02-25,38.209999084472656,38.209999084472656
SYY,2026-01-28,83.95999908447266,entry1,Active,,,91.16000366210938
UNFI,2026-01-27,36.66999816894531,entry1,Closed,2026-02-20,38.7400016784668,38.7400016784668
VFC,2026-01-27,20.100000381469727,entry1,Closed,2026-01-28,19.11000061035156,19.75
XHR,2026-01-28,15.06999969482422,entry1,Closed,2026-02-25,15.390000343322754,15.970000267028809
BWXT,2026-01-29,216.52999877929688,entry1,Closed,2026-02-04,199.6999969482422,199.6999969482422
CIEN,2026-01-29,258.42999267578125,entry1,Active,,,348.70001220703125
COR,2026-01-29,355.7900085449219,entry1,Closed,2026-02-04,338.2799987792969,338.2799987792969
CYTK,2026-01-29,65.31999969482422,entry1,Closed,2026-02-02,63.52999877929688,63.52999877929688
DLR,2026-01-29,164.9199981689453,entry1,Active,,,177.1999969482422
ETR,2026-01-29,97.72000122070312,entry1,Active,,,107.11000061035156
ETN,2026-01-29,349.2300109863281,entry1,Active,,,375.9200134277344
F,2026-01-29,13.890000343322754,entry1,Active,,,14.09000015258789
FLEX,2026-01-29,66.88999938964844,entry1,Closed,2026-01-30,63.040000915527344,63.35499954223633
MCK,2026-01-29,834.0700073242188,entry1,Active,,,987.3699951171875
TPL,2026-01-29,357.17999267578125,entry1,Closed,2026-02-02,341.2799987792969,341.2799987792969
PFGC,2026-01-29,98.11000061035156,entry1,Closed,2026-02-04,86.80500030517578,86.80500030517578
FN,2026-01-30,508.5499877929688,entry1,Closed,2026-02-03,436.114990234375,436.114990234375
GEV,2026-01-30,722.719970703125,entry1,Active,,,873.5999755859375
GLW,2026-01-30,105.4800033569336,entry1,Active,,,150.3800048828125
LPG,2026-01-30,29.84000015258789,entry1,Active,,,36.9900016784668
LUV,2026-01-30,49.119998931884766,entry1,Closed,2026-02-25,49.88999938964844,49.88999938964844
NYT,2026-01-30,73.29000091552734,entry1,Closed,2026-02-04,59.755001068115234,59.755001068115234
RRC,2026-01-30,38.11000061035156,entry1,Closed,2026-02-02,35.40999984741211,35.61000061035156
SPG,2026-01-30,189.8000030517578,entry1,Active,,,203.85000610351562
ED,2026-01-30,106.73999786376952,entry1,Active,,,112.5199966430664
EVRG,2026-02-02,76.76000213623047,entry2,Active,,,83.66000366210938
AEP,2026-02-02,119.87999725341795,entry1,Active,,,133.82000732421875
AVA,2026-02-02,41.310001373291016,entry1,Closed,2026-02-25,40.61000061035156,40.61000061035156
CL,2026-02-02,90.70999908447266,entry1,Active,,,99.13999938964844
CNP,2026-02-02,39.75,entry1,Active,,,43.5
CON,2026-02-02,22.200000762939453,entry1,Closed,2026-02-27,23.959999084472656,23.959999084472656
CPF,2026-02-02,32.77000045776367,entry1,Closed,2026-02-23,32.68000030517578,32.68000030517578
DCOM,2026-02-02,34.13999938964844,entry1,Closed,2026-02-19,34.0099983215332,34.0099983215332
DUK,2026-02-02,121.43000030517578,entry1,Active,,,130.85000610351562
EXC,2026-02-02,44.81999969482422,entry1,Closed,2026-02-04,43.34000015258789,43.34000015258789
FE,2026-02-02,47.40999984741211,entry1,Active,,,51.15999984741211
LIVN,2026-02-02,65.94999694824219,entry1,Closed,2026-02-12,63.90999984741211,63.90999984741211
MDT,2026-02-02,103.0199966430664,entry1,Closed,2026-02-11,100.19000244140624,100.19000244140624
MSCI,2026-02-02,612.969970703125,entry1,Closed,2026-02-03,581.47998046875,561.6699829101562
MZTI,2026-02-02,171.6999969482422,entry1,Closed,2026-02-03,160.5399932861328,161.77000427246094
NWBI,2026-02-02,12.920000076293944,entry1,Closed,2026-02-23,12.539999961853027,12.539999961853027
NWE,2026-02-02,68.25,entry1,Active,,,69.95999908447266
PECO,2026-02-02,36.25,entry1,Active,,,39.279998779296875
POR,2026-02-02,50.34000015258789,entry1,Active,,,53.959999084472656
REG,2026-02-02,73.06999969482422,entry1,Active,,,79.0
SIG,2026-02-02,93.25,entry1,Closed,2026-02-12,89.3499984741211,89.3499984741211
TWI,2026-02-02,9.609999656677246,entry1,Closed,2026-02-26,9.899999618530272,9.899999618530272
UTL,2026-02-02,51.25,entry1,Closed,2026-02-12,50.97999954223633,50.97999954223633
WCC,2026-02-02,293.0,entry1,Closed,2026-02-10,277.45001220703125,277.45001220703125
YUM,2026-02-02,156.67999267578125,entry1,Active,,,168.16000366210938
ESE,2026-02-02,231.63999938964844,entry2,Active,,,277.2900085449219
AMP,2026-02-02,533.0800170898438,entry1,Closed,2026-02-11,489.5299987792969,489.5299987792969
APD,2026-02-02,273.8999938964844,entry1,Closed,2026-02-13,279.739990234375,279.739990234375
BHE,2026-02-02,52.84000015258789,entry1,Active,,,57.810001373291016
BRX,2026-02-02,26.90999984741211,entry1,Active,,,30.270000457763672
D,2026-02-02,60.95000076293945,entry1,Active,,,63.13999938964844
FFBC,2026-02-02,28.89999961853028,entry1,Closed,2026-02-25,29.40999984741211,29.40999984741211
JBTM,2026-02-02,159.5,entry1,Closed,2026-02-24,163.86000061035156,163.86000061035156
BOH,2026-02-02,75.72000122070312,entry2,Closed,2026-02-27,75.7699966430664,75.7699966430664
CAT,2026-02-02,677.8300170898438,entry1,Active,,,742.8300170898438
DE,2026-02-02,529.989990234375,entry1,Active,,,629.7100219726562
INDB,2026-02-02,81.47000122070312,entry1,Closed,2026-02-19,82.16999816894531,82.16999816894531
ITW,2026-02-02,263.0599975585937,entry1,Active,,,290.6300048828125
MAN,2026-02-02,36.34999847412109,entry1,Closed,2026-02-12,29.209999084472656,29.209999084472656
TTMI,2026-02-02,103.5,entry1,Closed,2026-02-05,92.91999816894533,92.91999816894533
CRUS,2026-02-02,131.74000549316406,entry1,Closed,2026-02-03,124.58000183105467,138.32000732421875
RNST,2026-02-02,38.27000045776367,entry1,Closed,2026-02-23,38.91999816894531,38.91999816894531
CPRX,2026-02-02,24.799999237060547,entry1,Closed,2026-02-11,23.665000915527344,23.665000915527344
ARWR,2026-02-02,72.0,entry1,Closed,2026-02-05,65.55000305175781,65.55000305175781
USFD,2026-02-02,84.2699966430664,entry1,Active,,,96.61000061035156
AMN,2026-02-03,21.920000076293945,entry2,Active,,,19.479999542236328
ACA,2026-02-03,116.97000122070312,entry2,Closed,2026-02-27,107.4800033569336,107.4800033569336
ASB,2026-02-03,28.14999961853028,entry2,Closed,2026-02-23,27.190000534057617,27.190000534057617
EMN,2026-02-03,72.26000213623047,entry2,Active,,,75.51000213623047
HTH,2026-02-03,38.45000076293945,entry2,Closed,2026-02-23,37.59999847412109,37.59999847412109
INSW,2026-02-03,60.83000183105469,entry2,Closed,2026-02-05,59.70000076293945,59.70000076293945
ABM,2026-02-03,46.5099983215332,entry1,Closed,2026-02-12,43.43999862670898,43.43999862670898
ALGM,2026-02-03,38.290000915527344,entry1,Closed,2026-02-26,36.77000045776367,36.77000045776367
AOS,2026-02-03,74.88999938964844,entry1,Active,,,78.0
ARCB,2026-02-03,99.91999816894533,entry1,Active,,,102.66000366210938
ASTE,2026-02-03,50.9900016784668,entry1,Active,,,62.09000015258789
AVNS,2026-02-03,13.654999732971191,entry1,Active,,,14.100000381469727
BEN,2026-02-03,27.200000762939453,entry1,Closed,2026-02-23,27.06999969482422,27.06999969482422
CCK,2026-02-03,108.2699966430664,entry1,Active,,,114.5999984741211
CHD,2026-02-03,98.0500030517578,entry1,Active,,,104.86000061035156
DGX,2026-02-03,186.92999267578125,entry1,Active,,,211.91000366210938
DXPE,2026-02-03,137.0,entry1,Closed,2026-02-27,138.47000122070312,138.47000122070312
FBNC,2026-02-03,59.43999862670898,entry1,Closed,2026-02-23,58.91999816894531,58.91999816894531
GNRC,2026-02-03,173.0,entry1,Active,,,225.3699951171875
GOLF,2026-02-03,98.37000274658205,entry1,Closed,2026-02-25,99.48999786376952,99.48999786376952
HALO,2026-02-03,74.47000122070312,entry1,Closed,2026-02-19,72.04000091552734,72.04000091552734
HSY,2026-02-03,198.17999267578125,entry1,Active,,,236.27999877929688
KN,2026-02-03,25.40999984741211,entry1,Active,,,27.170000076293945
LH,2026-02-03,271.8599853515625,entry1,Closed,2026-02-17,276.6700134277344,276.6700134277344
LMAT,2026-02-03,86.95999908447266,entry1,Active,,,108.18000030517578
MOG-A,2026-02-03,320.9800109863281,entry1,Active,,,337.42999267578125
MRK,2026-02-03,113.88999938964844,entry1,Closed,2026-02-26,119.3000030517578,119.3000030517578
MRTN,2026-02-03,13.369999885559082,entry1,Active,,,13.59000015258789
MTDR,2026-02-03,44.18000030517578,entry1,Active,,,51.400001525878906
MTUS,2026-02-03,20.790000915527344,entry1,Closed,2026-02-12,20.700000762939453,20.700000762939453
MTSI,2026-02-03,236.509994506836,entry1,Closed,2026-02-04,215.02999877929688,213.4949951171875
MWA,2026-02-03,27.940000534057617,entry1,Active,,,29.93000030517578
NFG,2026-02-03,83.88999938964844,entry1,Active,,,91.02999877929688
NHC,2026-02-03,149.2899932861328,entry1,Active,,,163.5
ODFL,2026-02-03,186.3300018310547,entry1,Active,,,203.0500030517578
PCAR,2026-02-03,124.70999908447266,entry1,Closed,2026-02-19,124.9000015258789,124.9000015258789
PG,2026-02-03,153.72999572753906,entry1,Closed,2026-02-18,156.86000061035156,156.86000061035156
PH,2026-02-03,954.0,entry1,Active,,,1009.1799926757812
SNDK,2026-02-03,674.0,entry1,Active,,,635.3599853515625
ST,2026-02-03,35.95000076293945,entry1,Closed,2026-02-20,38.34999847412109,38.34999847412109
STBA,2026-02-03,43.63999938964844,entry1,Closed,2026-02-27,41.810001373291016,41.810001373291016
STLD,2026-02-03,186.6199951171875,entry1,Active,,,193.1300048828125
TMP,2026-02-03,81.7300033569336,entry1,Closed,2026-02-20,83.0,83.0
TR,2026-02-03,38.65999984741211,entry1,Active,,,42.22999954223633
VFC,2026-02-03,20.8700008392334,entry1,Closed,2026-02-12,20.18000030517578,20.18000030517578
VMC,2026-02-03,307.4599914550781,entry1,Closed,2026-02-17,302.2200012207031,302.2200012207031
WABC,2026-02-03,51.22999954223633,entry1,Closed,2026-02-24,51.470001220703125,51.470001220703125
WSR,2026-02-03,14.520000457763672,entry1,Active,,,15.1899995803833
WTS,2026-02-03,306.07000732421875,entry1,Active,,,328.739990234375
CDP,2026-02-03,31.1299991607666,entry1,Active,,,31.780000686645508
HZO,2026-02-03,31.299999237060547,entry1,Closed,2026-02-13,29.020000457763672,29.020000457763672
EZPW,2026-02-03,21.920000076293945,entry1,Active,,,26.530000686645508
ED,2026-02-04,107.81999969482422,entry2,Active,,,112.5199966430664
CON,2026-02-04,22.84000015258789,entry2,Closed,2026-02-27,23.959999084472656,23.959999084472656
D,2026-02-04,61.72999954223633,entry2,Active,,,63.13999938964844
AESI,2026-02-04,12.06999969482422,entry1,Closed,2026-02-06,11.600000381469728,11.600000381469728
AGCO,2026-02-04,117.0500030517578,entry1,Active,,,136.5
BCPC,2026-02-04,172.19000244140625,entry1,Closed,2026-02-20,171.3000030517578,171.3000030517578
CAKE,2026-02-04,60.09999847412109,entry1,Active,,,64.77999877929688
CC,2026-02-04,16.739999771118164,entry1,Active,,,18.239999771118164
CNH,2026-02-04,11.25,entry1,Closed,2026-02-26,12.149999618530272,12.149999618530272
CURB,2026-02-04,24.540000915527344,entry1,Active,,,27.809999465942383
DCI,2026-02-04,103.5,entry1,Closed,2026-02-26,92.16999816894533,92.16999816894533
DOV,2026-02-04,211.8800048828125,entry1,Active,,,225.5
DOW,2026-02-04,31.145000457763672,entry1,Closed,2026-02-26,29.89999961853028,29.89999961853028
ELS,2026-02-04,64.48999786376953,entry1,Active,,,67.16000366210938
EPC,2026-02-04,20.38999938964844,entry1,Closed,2026-02-09,19.770000457763672,19.770000457763672
EPR,2026-02-04,55.54999923706055,entry1,Active,,,59.40999984741211
FCPT,2026-02-04,24.729999542236328,entry1,Active,,,25.520000457763672
GPC,2026-02-04,145.1999969482422,entry1,Closed,2026-02-17,125.73999786376952,125.73999786376952
GRBK,2026-02-04,73.7699966430664,entry1,Closed,2026-02-25,74.41999816894531,74.41999816894531
IBP,2026-02-04,312.8699951171875,entry1,Closed,2026-02-25,300.739990234375,300.739990234375
ITT,2026-02-04,188.83999633789065,entry1,Closed,2026-02-26,204.13999938964844,204.13999938964844
JBLU,2026-02-04,5.739999771118164,entry1,Closed,2026-02-27,5.539999961853027,5.539999961853027
KAI,2026-02-04,336.239990234375,entry1,Closed,2026-02-19,327.0799865722656,327.0799865722656
KALU,2026-02-04,139.72000122070312,entry1,Closed,2026-02-19,127.0500030517578,127.0500030517578
KMI,2026-02-04,30.38999938964844,entry1,Active,,,33.27000045776367
KWR,2026-02-04,162.8300018310547,entry1,Closed,2026-02-25,149.75999450683594,149.75999450683594
LYB,2026-02-04,54.720001220703125,entry1,Active,,,57.52000045776367
MDU,2026-02-04,20.989999771118164,entry1,Closed,2026-02-09,20.0,20.0
MHK,2026-02-04,127.16000366210938,entry1,Active,,,125.2699966430664
OI,2026-02-04,16.09000015258789,entry1,Closed,2026-02-12,15.079999923706056,15.079999923706056
OTTR,2026-02-04,89.12999725341797,entry1,Closed,2026-02-10,85.93000030517578,85.93000030517578
OSK,2026-02-04,159.39999389648438,entry1,Active,,,170.02000427246094
PWR,2026-02-04,490.4700012207031,entry1,Active,,,563.0800170898438
RXO,2026-02-04,16.469999313354492,entry1,Closed,2026-02-12,12.989999771118164,12.989999771118164
SCI,2026-02-04,81.79000091552734,entry1,Closed,2026-02-12,78.7300033569336,78.7300033569336
SFBS,2026-02-04,86.19999694824219,entry1,Closed,2026-02-23,83.19999694824219,83.19999694824219
SO,2026-02-04,90.2300033569336,entry1,Active,,,97.37999725341797
TEX,2026-02-04,63.22999954223633,entry1,Active,,,68.79000091552734
TRNO,2026-02-04,62.61000061035156,entry1,Active,,,66.05999755859375
UFPI,2026-02-04,108.76000213623048,entry1,Active,,,102.91000366210938
UNIT,2026-02-04,8.204999923706055,entry1,Closed,2026-02-24,7.739999771118164,7.739999771118164
UPS,2026-02-04,114.3000030517578,entry1,Closed,2026-02-25,113.8499984741211,113.8499984741211
VVV,2026-02-04,34.2400016784668,entry1,Active,,,37.79999923706055
WLK,2026-02-04,91.58999633789062,entry1,Active,,,105.37999725341797
INGR,2026-02-04,121.87000274658205,entry2,Closed,2026-02-25,116.44000244140624,116.44000244140624
XHR,2026-02-04,15.220000267028809,entry2,Closed,2026-02-25,15.390000343322754,15.970000267028809
HTLD,2026-02-04,11.510000228881836,entry1,Closed,2026-02-25,10.670000076293944,10.670000076293944
KNX,2026-02-04,61.0,entry1,Closed,2026-02-12,59.900001525878906,59.900001525878906
LEG,2026-02-04,12.779999732971191,entry1,Closed,2026-02-12,11.449999809265137,11.449999809265137
MUSA,2026-02-04,439.6900024414063,entry1,Closed,2026-02-05,397.4200134277344,388.9150085449219
MBC,2026-02-04,13.3100004196167,entry1,Closed,2026-02-11,12.100000381469728,12.100000381469728
NSA,2026-02-04,32.84000015258789,entry1,Active,,,35.02000045776367
OC,2026-02-04,129.1300048828125,entry1,Closed,2026-02-23,129.3699951171875,129.3699951171875
NVR,2026-02-04,8000.0,entry1,Closed,2026-02-13,7507.43017578125,7507.43017578125
HFWA,2026-02-04,27.170000076293945,entry1,Closed,2026-02-19,28.0,28.0
ASGN,2026-02-04,53.29999923706055,entry2,Closed,2026-02-11,47.71500015258789,47.71500015258789
MLM,2026-02-04,676.739990234375,entry1,Active,,,676.5700073242188
TDY,2026-02-04,641.8099975585938,entry1,Active,,,681.0999755859375
BOH,2026-02-05,77.31999969482422,entry3,Closed,2026-02-27,75.7699966430664,75.7699966430664
PSMT,2026-02-05,149.5800018310547,entry2,Active,,,154.6199951171875
ADNT,2026-02-05,24.61000061035156,entry1,Closed,2026-02-19,25.020000457763672,25.020000457763672
AMCR,2026-02-05,48.79999923706055,entry1,Closed,2026-02-25,48.81999969482422,48.81999969482422
AMGN,2026-02-05,368.75,entry1,Active,,,388.1600036621094
APOG,2026-02-05,40.81999969482422,entry1,Closed,2026-02-27,39.81999969482422,39.81999969482422
ATI,2026-02-05,129.27999877929688,entry1,Active,,,163.58999633789062
AVNT,2026-02-05,39.34999847412109,entry1,Active,,,41.06999969482422
BGC,2026-02-05,9.140000343322754,entry1,Closed,2026-02-05,8.854999542236328,8.854999542236328
CBOE,2026-02-05,273.75,entry1,Closed,2026-02-06,273.3599853515625,273.6400146484375
CE,2026-02-05,53.56999969482422,entry1,Active,,,49.939998626708984
CLX,2026-02-05,120.16999816894533,entry1,Active,,,127.16000366210938
COST,2026-02-05,994.5999755859376,entry1,Active,,,1010.7899780273438
ECL,2026-02-05,289.3099975585937,entry1,Active,,,308.3500061035156
ESAB,2026-02-05,128.61000061035156,entry1,Active,,,126.16999816894531
FAF,2026-02-05,66.37000274658203,entry1,Active,,,70.11000061035156
FBIN,2026-02-05,61.25,entry1,Closed,2026-02-13,51.31999969482422,51.31999969482422
HCA,2026-02-05,503.739990234375,entry1,Active,,,529.7000122070312
HRL,2026-02-05,25.450000762939453,entry1,Closed,2026-02-11,23.8799991607666,23.8799991607666
IPAR,2026-02-05,101.56999969482422,entry1,Closed,2026-02-23,101.6999969482422,101.6999969482422
KVUE,2026-02-05,18.100000381469727,entry1,Active,,,19.1200008392334
LTC,2026-02-05,37.18000030517578,entry1,Active,,,39.68000030517578
MAS,2026-02-05,71.62000274658203,entry1,Active,,,71.62000274658203
MDLZ,2026-02-05,60.02999877929688,entry1,Closed,2026-02-19,58.63999938964844,58.63999938964844
MO,2026-02-05,65.33000183105469,entry1,Active,,,69.04000091552734
NGVT,2026-02-05,73.19999694824219,entry1,Active,,,72.02999877929688
O,2026-02-05,62.52999877929688,entry1,Active,,,67.0
RHI,2026-02-05,32.970001220703125,entry1,Closed,2026-02-12,25.38999938964844,25.38999938964844
RMD,2026-02-05,264.8800048828125,entry1,Active,,,256.260009765625
WEC,2026-02-05,113.95999908447266,entry1,Active,,,116.95999908447266
WPC,2026-02-05,70.69000244140625,entry1,Active,,,74.6500015258789
CSL,2026-02-05,398.7699890136719,entry1,Active,,,394.7699890136719
SSD,2026-02-05,194.0599975585937,entry1,Active,,,193.57000732421875
KIM,2026-02-05,21.65999984741211,entry1,Active,,,23.549999237060547
TOL,2026-02-05,152.0,entry1,Active,,,157.24000549316406
DEA,2026-02-05,23.8799991607666,entry1,Closed,2026-02-12,23.790000915527344,23.790000915527344
SPXC,2026-02-05,218.8699951171875,entry1,Active,,,226.94000244140625
SWK,2026-02-05,85.0999984741211,entry1,Active,,,86.48999786376953
BWA,2026-02-05,50.75,entry1,Active,,,57.56999969482422
NNN,2026-02-05,42.83000183105469,entry1,Active,,,45.31999969482422
TDY,2026-02-04,641.8099975585938,entry2,Active,,,681.0999755859375
EIX,2026-02-06,63.97999954223633,entry2,Active,,,74.73999786376953
EVRG,2026-02-06,77.8499984741211,entry3,Active,,,83.66000366210938
UNFI,2026-02-06,40.25,entry2,Closed,2026-02-20,38.7400016784668,38.7400016784668
SYY,2026-02-06,85.9000015258789,entry2,Active,,,91.16000366210938
CNP,2026-02-06,40.72999954223633,entry2,Active,,,43.5
AEE,2026-02-06,105.69000244140624,entry1,Active,,,113.27999877929688
CAH,2026-02-06,229.759994506836,entry1,Active,,,229.22999572753906
CRUS,2026-02-06,141.49000549316406,entry1,Active,,,141.1199951171875
CUBE,2026-02-06,38.65999984741211,entry1,Active,,,41.13999938964844
CWEN,2026-02-06,37.970001220703125,entry1,Active,,,38.310001373291016
CWEN-A,2026-02-06,35.41999816894531,entry1,Active,,,36.02000045776367
IDA,2026-02-06,135.60000610351562,entry1,Active,,,143.97000122070312
KLIC,2026-02-06,66.54000091552734,entry1,Active,,,69.72000122070312
LKFN,2026-02-06,63.209999084472656,entry1,Closed,2026-02-19,60.5,60.5
MSI,2026-02-06,419.05999755859375,entry1,Active,,,482.260009765625
MTX,2026-02-06,72.05999755859375,entry1,Active,,,70.62000274658203
OGE,2026-02-06,44.16999816894531,entry1,Active,,,49.13999938964844
ROL,2026-02-06,64.77999877929688,entry1,Closed,2026-02-12,58.68999862670898,58.68999862670898
SYNA,2026-02-06,88.52999877929688,entry1,Closed,2026-02-17,85.4000015258789,85.4000015258789
WWD,2026-02-06,381.5499877929688,entry1,Active,,,386.760009765625
ASH,2026-02-06,64.44000244140625,entry1,Active,,,62.36000061035156
GEF,2026-02-06,75.37999725341797,entry1,Closed,2026-02-20,74.63999938964844,74.63999938964844
SLAB,2026-02-06,206.6100006103516,entry1,Active,,,204.52999877929688
SW,2026-02-06,44.27999877929688,entry1,Active,,,47.0099983215332
CHH,2026-02-06,108.47000122070312,entry1,Closed,2026-02-23,106.76000213623048,106.76000213623048
TXRH,2026-02-06,190.0,entry1,Closed,2026-02-20,178.82000732421875,178.82000732421875
WGO,2026-02-06,49.810001373291016,entry1,Closed,2026-02-19,45.970001220703125,45.970001220703125
DOCN,2026-02-09,63.66999816894531,entry2,Closed,2026-02-23,59.2400016784668,59.2400016784668
EQIX,2026-02-09,848.8800048828125,entry2,Active,,,974.260009765625
ETN,2026-02-09,374.8999938964844,entry2,Active,,,375.9200134277344
SIG,2026-02-09,97.29000091552734,entry2,Closed,2026-02-12,89.3499984741211,89.3499984741211
ALGM,2026-02-09,41.78499984741211,entry2,Closed,2026-02-26,36.77000045776367,36.77000045776367
GNRC,2026-02-09,183.92999267578125,entry2,Active,,,225.3699951171875
PWR,2026-02-09,508.4500122070313,entry2,Active,,,563.0800170898438
AIN,2026-02-09,58.93000030517578,entry1,Closed,2026-02-24,54.83000183105469,54.83000183105469
APAM,2026-02-09,45.38999938964844,entry1,Closed,2026-02-13,42.59000015258789,42.59000015258789
BK,2026-02-09,124.45999908447266,entry1,Closed,2026-02-12,114.91000366210938,114.91000366210938
CENX,2026-02-09,52.77999877929688,entry1,Closed,2026-02-13,46.040000915527344,46.040000915527344
CHRD,2026-02-09,103.3499984741211,entry1,Active,,,108.37000274658203
CRGY,2026-02-09,10.175000190734863,entry1,Active,,,11.65999984741211
FIX,2026-02-09,1230.489990234375,entry1,Active,,,1429.3699951171875
KMX,2026-02-09,47.720001220703125,entry1,Closed,2026-02-12,40.959999084472656,40.959999084472656
MOS,2026-02-09,28.700000762939453,entry1,Closed,2026-02-23,28.729999542236328,28.729999542236328
MTZ,2026-02-09,260.25,entry1,Active,,,298.0199890136719
OKE,2026-02-09,82.02999877929688,entry1,Active,,,82.7699966430664
PRIM,2026-02-09,161.07000732421875,entry1,Closed,2026-02-24,151.9199981689453,151.9199981689453
STRL,2026-02-09,404.0,entry1,Active,,,428.1300048828125
TRGP,2026-02-09,211.6699981689453,entry1,Active,,,235.8000030517578
APG,2026-02-09,44.59999847412109,entry1,Active,,,44.459999084472656
